Actuator_mm,load_kN,Time_sec
5.78862335532904,24.85609375,289.51171875
5.79130044206977,24.85271875,289.611328125
5.79275470227003,24.840037109375,289.7109375
5.79522643238306,24.842466796875,289.810546875
5.79688278958201,24.831267578125,289.91015625
5.79895544797182,24.835484375,290.009765625
5.80134242773056,24.836685546875,290.109375
5.80290285870433,24.832359375,290.208984375
5.8051566593349,24.83834375,290.30859375
5.80767309293151,24.82420703125,290.408203125
5.80978952348232,24.82459375,290.5078125
5.8114193379879,24.823015625,290.607421875
5.81458816304803,24.81053125,290.70703125
5.81672415137291,24.82371484375,290.806640625
5.81730948761106,24.825150390625,290.90625
5.8199018239975,24.832505859375,291.005859375
5.82250487059355,24.820533203125,291.10546875
5.82365924492478,24.829572265625,291.205078125
5.82656310871243,24.82111328125,291.3046875
5.82677032798529,24.818125,291.404296875
5.82911213859916,24.819103515625,291.50390625
5.83054078742862,24.828806640625,291.603515625
5.83222322165966,24.8064921875,291.703125
5.83463488146663,24.820873046875,291.802734375
5.83641091361642,24.823357421875,291.90234375
5.83886681124568,24.81933203125,292.001953125
5.84163749590516,24.833583984375,292.1015625
5.84298837929964,24.814232421875,292.201171875
5.84469269961119,24.827767578125,292.30078125
5.847183521837,24.8133125,292.400390625
5.84878167137504,24.818478515625,292.5
5.85125060752034,24.80835546875,292.599609375
5.85288507863879,24.816568359375,292.69921875
5.85540616884828,24.811013671875,292.798828125
5.85736939683557,24.809798828125,292.8984375
5.85860619321465,24.811712890625,292.998046875
5.86109235882759,24.814634765625,293.09765625
5.86195243522525,24.80870703125,293.197265625
5.86626632139087,24.8080234375,293.296875
5.8679236099124,24.80944921875,293.396484375
5.86830824613571,24.803287109375,293.49609375
5.87076880037785,24.8082265625,293.595703125
5.87372574955225,24.81151171875,293.6953125
5.87446289137006,24.81141015625,293.794921875
5.87659329175949,24.813029296875,293.89453125
5.87915116921067,24.807119140625,293.994140625
5.88065106421709,24.805388671875,294.09375
5.88379567489028,24.801501953125,294.193359375
5.88467344641685,24.82240625,294.29296875
5.8869943022728,24.809521484375,294.392578125
5.88909676298499,24.81942578125,294.4921875
5.89125417172909,24.8081484375,294.591796875
5.89206488803029,24.80584375,294.69140625
5.89485606178641,24.814759765625,294.791015625
5.89704141020775,24.80834765625,294.890625
5.89879974722862,24.806474609375,294.990234375
5.90087985619903,24.8055390625,295.08984375
5.90257346630096,24.803306640625,295.189453125
5.90374553576112,24.804041015625,295.2890625
5.90612273663282,24.812673828125,295.388671875
5.90918399393559,24.817609375,295.48828125
5.91038353741169,24.8282734375,295.587890625
5.91228576377034,24.813115234375,295.6875
5.91423781588674,24.82831640625,295.787109375
5.91656798496842,24.82656640625,295.88671875
5.91817451640964,24.8241953125,295.986328125
5.92136476188898,24.831384765625,296.0859375
5.9232828207314,24.818369140625,296.185546875
5.92444138601422,24.823025390625,296.28515625
5.92702627182007,24.824244140625,296.384765625
5.9286211617291,24.828076171875,296.484375
5.93125214800239,24.83558203125,296.583984375
5.93387335538864,24.83191796875,296.68359375
5.93554461374879,24.8361015625,296.783203125
5.93605684116483,24.837279296875,296.8828125
5.93873998150229,24.831810546875,296.982421875
5.94092067331076,24.836279296875,297.08203125
5.94383897259831,24.848046875,297.181640625
