Actuator_mm,load_kN,Time_sec
2.55731353536248,41.291078125,127.837890625
2.55965790711343,41.28526953125,127.9375
2.56166234612465,41.29460546875,128.037109375
2.56373453885317,41.2828515625,128.13671875
2.56540416739881,41.287484375,128.236328125
2.56704888306558,41.29179296875,128.3359375
2.57079349830747,41.27163671875,128.435546875
2.57127359509468,41.2827578125,128.53515625
2.57382378913462,41.28660546875,128.634765625
2.57486011832953,41.29065625,128.734375
2.57776188664138,41.28621484375,128.833984375
2.57859448902309,41.2923671875,128.93359375
2.58243852294981,41.29194921875,129.033203125
2.58281757123768,41.2816015625,129.1328125
2.58529162965715,41.28975,129.232421875
2.58799595758319,41.28630078125,129.33203125
2.58929817937315,41.27642578125,129.431640625
2.59190704673529,41.27846484375,129.53125
2.59360601194203,41.29283984375,129.630859375
2.59557599201798,41.2862109375,129.73046875
2.59763281792402,41.29140625,129.830078125
2.59955693036318,41.28047265625,129.9296875
2.60066520422697,41.277703125,130.029296875
2.6035076007247,41.28065625,130.12890625
2.60526454076171,41.29546484375,130.228515625
2.60759214870632,41.28837890625,130.328125
2.60877353139222,41.28019921875,130.427734375
2.61254468932748,41.27996875,130.52734375
2.612677635625,41.2816640625,130.626953125
2.61419056914747,41.275484375,130.7265625
2.61670025065541,41.27958984375,130.826171875
2.61906674131751,41.2846484375,130.92578125
2.62179342098534,41.27349609375,131.025390625
2.62214615941048,41.27580859375,131.125
2.62452266179025,41.27742578125,131.224609375
2.62878183275461,41.28553515625,131.32421875
2.62900814414024,41.274734375,131.423828125
2.63156136497855,41.2756796875,131.5234375
2.6327243540436,41.2798828125,131.623046875
2.63473391532898,41.27976171875,131.72265625
2.63723055832088,41.28111328125,131.822265625
2.63864314183593,41.2790234375,131.921875
2.64122290536761,41.2779765625,132.021484375
2.64325668103993,41.28191796875,132.12109375
2.64467764645815,41.2808671875,132.220703125
2.64690048061311,41.2829609375,132.3203125
2.64923181384802,41.2721015625,132.419921875
2.65093822963536,41.27341015625,132.51953125
2.65377038158476,41.2761484375,132.619140625
2.65492359176278,41.2700859375,132.71875
2.65670754015446,41.2773828125,132.818359375
2.6592374779284,41.28812890625,132.91796875
2.66121537424624,41.271359375,133.017578125
2.66253482550383,41.27798046875,133.1171875
2.66535254195333,41.27911328125,133.216796875
2.66752508468926,41.2784765625,133.31640625
2.67033232375979,41.27640625,133.416015625
2.67210393212736,41.2738515625,133.515625
2.67205713316798,41.278234375,133.615234375
2.67482199706137,41.27112109375,133.71484375
2.67664436250925,41.27280078125,133.814453125
2.67928838729858,41.27546484375,133.9140625
2.68150446936488,41.27270703125,134.013671875
2.6822208892554,41.2713125,134.11328125
